date,data,cols
2018-06-24 21:00:01,540.0,channel_1
2018-06-24 22:00:01,505.0,channel_1
2018-06-24 23:00:01,271.0,channel_1
2018-06-25 00:00:01,60.0,channel_1
2018-06-25 01:00:01,30.0,channel_1
2018-06-25 02:00:01,40.0,channel_1
2018-06-25 03:00:01,60.0,channel_1
2018-06-25 04:00:01,173.0,channel_1
2018-06-25 05:00:01,438.0,channel_1
2018-06-25 06:00:01,1159.0,channel_1
2018-06-25 07:00:01,2449.0,channel_1
2018-06-25 08:00:01,1830.0,channel_1
2018-06-25 09:00:01,2099.0,channel_1
2018-06-25 10:00:01,2451.0,channel_1
2018-06-25 11:00:01,3263.0,channel_1
2018-06-25 12:00:01,3356.0,channel_1
2018-06-25 13:00:01,3261.0,channel_1
2018-06-25 14:00:01,3265.0,channel_1
2018-06-25 15:00:01,3448.0,channel_1
2018-06-25 16:00:01,4139.0,channel_1
2018-06-25 17:00:01,2770.0,channel_1
2018-06-25 18:00:01,1804.0,channel_1
2018-06-25 19:00:01,1384.0,channel_1
2018-06-25 20:00:01,998.0,channel_1
2018-06-25 21:00:01,639.0,channel_1
2018-06-25 22:00:01,466.0,channel_1
2018-06-25 23:00:01,179.0,channel_1
2018-06-26 00:00:01,125.0,channel_1
2018-06-26 01:00:01,62.0,channel_1
2018-06-26 02:00:01,50.0,channel_1
2018-06-26 03:00:01,35.0,channel_1
2018-06-26 04:00:01,181.0,channel_1
2018-06-26 05:00:01,479.0,channel_1
2018-06-26 06:00:01,1302.0,channel_1
2018-06-26 07:00:01,2428.0,channel_1
2018-06-26 08:00:01,1922.0,channel_1
2018-06-26 09:00:01,2085.0,channel_1
2018-06-26 10:00:01,2291.0,channel_1
2018-06-26 11:00:01,3144.0,channel_1
2018-06-26 12:00:01,3219.0,channel_1
2018-06-26 13:00:01,2957.0,channel_1
2018-06-26 14:00:01,3211.0,channel_1
2018-06-26 15:00:01,3420.0,channel_1
2018-06-26 16:00:01,4109.0,channel_1
2018-06-26 17:00:01,2837.0,channel_1
2018-06-26 18:00:01,1691.0,channel_1
2018-06-26 19:00:01,1359.0,channel_1
2018-06-26 20:00:01,1165.0,channel_1
2018-06-26 21:00:01,775.0,channel_1
2018-06-26 22:00:01,433.0,channel_1
2018-06-26 23:00:01,160.0,channel_1
2018-06-27 00:00:01,134.0,channel_1
2018-06-27 01:00:01,64.0,channel_1
2018-06-27 02:00:01,35.0,channel_1
2018-06-27 03:00:01,65.0,channel_1
2018-06-27 04:00:01,223.0,channel_1
2018-06-27 05:00:01,472.0,channel_1
2018-06-27 06:00:01,1242.0,channel_1
2018-06-27 07:00:01,2444.0,channel_1
2018-06-27 08:00:01,2027.0,channel_1
2018-06-27 09:00:01,2279.0,channel_1
2018-06-27 10:00:01,2720.0,channel_1
2018-06-27 11:00:01,3402.0,channel_1
2018-06-27 12:00:01,3706.0,channel_1
2018-06-27 13:00:01,3211.0,channel_1
2018-06-27 14:00:01,3230.0,channel_1
2018-06-27 15:00:01,3482.0,channel_1
2018-06-27 16:00:01,4102.0,channel_1
2018-06-27 17:00:01,3162.0,channel_1
2018-06-27 18:00:01,1959.0,channel_1
2018-06-27 19:00:01,1410.0,channel_1
2018-06-27 20:00:01,1252.0,channel_1
2018-06-27 21:00:01,943.0,channel_1
2018-06-27 22:00:01,500.0,channel_1
2018-06-27 23:00:01,242.0,channel_1
2018-06-28 00:00:01,72.0,channel_1
2018-06-28 01:00:01,44.0,channel_1
2018-06-28 02:00:01,52.0,channel_1
2018-06-28 03:00:01,66.0,channel_1
2018-06-28 04:00:01,204.0,channel_1
2018-06-28 05:00:01,482.0,channel_1
2018-06-28 06:00:01,1221.0,channel_1
2018-06-28 07:00:01,2395.0,channel_1
2018-06-28 08:00:01,2144.0,channel_1
2018-06-28 09:00:01,1950.0,channel_1
2018-06-28 10:00:01,2366.0,channel_1
2018-06-28 11:00:01,3152.0,channel_1
2018-06-28 12:00:01,3699.0,channel_1
2018-06-28 13:00:01,3285.0,channel_1
2018-06-28 14:00:01,3231.0,channel_1
2018-06-28 15:00:01,3558.0,channel_1
2018-06-28 16:00:01,4510.0,channel_1
2018-06-28 17:00:01,3220.0,channel_1
2018-06-28 18:00:01,2158.0,channel_1
2018-06-28 19:00:01,1643.0,channel_1
2018-06-28 20:00:01,1419.0,channel_1
2018-06-28 21:00:01,1024.0,channel_1
2018-06-28 22:00:01,924.0,channel_1
2018-06-28 23:00:01,314.0,channel_1
2018-06-29 00:00:01,156.0,channel_1
2018-06-29 01:00:01,108.0,channel_1
2018-06-29 02:00:01,118.0,channel_1
2018-06-29 03:00:01,105.0,channel_1
2018-06-29 04:00:01,182.0,channel_1
2018-06-29 05:00:01,529.0,channel_1
2018-06-29 06:00:01,1218.0,channel_1
2018-06-29 07:00:01,2157.0,channel_1
2018-06-29 08:00:01,1996.0,channel_1
2018-06-29 09:00:01,2164.0,channel_1
2018-06-29 10:00:01,2656.0,channel_1
2018-06-29 11:00:01,3286.0,channel_1
2018-06-29 12:00:01,3507.0,channel_1
2018-06-29 13:00:01,3408.0,channel_1
2018-06-29 14:00:01,3495.0,channel_1
2018-06-29 15:00:01,3914.0,channel_1
2018-06-29 16:00:01,4668.0,channel_1
2018-06-29 17:00:01,3839.0,channel_1
2018-06-29 18:00:01,2648.0,channel_1
2018-06-29 19:00:01,2342.0,channel_1
2018-06-29 20:00:01,2092.0,channel_1
2018-06-29 21:00:01,1932.0,channel_1
2018-06-29 22:00:01,1394.0,channel_1
2018-06-29 23:00:01,975.0,channel_1
2018-06-30 00:00:01,773.0,channel_1
2018-06-30 01:00:01,557.0,channel_1
2018-06-30 02:00:01,358.0,channel_1
2018-06-30 03:00:01,241.0,channel_1
2018-06-30 04:00:01,193.0,channel_1
2018-06-30 05:00:01,328.0,channel_1
2018-06-30 06:00:01,495.0,channel_1
2018-06-30 07:00:01,791.0,channel_1
2018-06-30 08:00:01,1298.0,channel_1
2018-06-30 09:00:01,1933.0,channel_1
2018-06-30 10:00:01,2644.0,channel_1
2018-06-30 11:00:01,3192.0,channel_1
2018-06-30 12:00:01,3247.0,channel_1
2018-06-30 13:00:01,3389.0,channel_1
2018-06-30 14:00:01,3483.0,channel_1
2018-06-30 15:00:01,3670.0,channel_1
2018-06-30 16:00:01,3341.0,channel_1
2018-06-30 17:00:01,2669.0,channel_1
2018-06-30 18:00:01,2382.0,channel_1
2018-06-30 19:00:01,1931.0,channel_1
2018-06-30 20:00:01,1618.0,channel_1
2018-06-30 21:00:01,1669.0,channel_1
2018-06-30 22:00:01,1130.0,channel_1
2018-06-30 23:00:01,982.0,channel_1
2018-07-01 00:00:01,733.0,channel_1
2018-07-01 01:00:01,623.0,channel_1
2018-07-01 02:00:01,380.0,channel_1
2018-07-01 03:00:01,264.0,channel_1
2018-07-01 04:00:01,227.0,channel_1
2018-07-01 05:00:01,282.0,channel_1
2018-07-01 06:00:01,354.0,channel_1
2018-07-01 07:00:01,512.0,channel_1
2018-07-01 08:00:01,1000.0,channel_1
2018-07-01 09:00:01,1719.0,channel_1
2018-07-01 10:00:01,2476.0,channel_1
2018-07-01 11:00:01,3178.0,channel_1
2018-07-01 12:00:01,3376.0,channel_1
2018-07-01 13:00:01,3376.0,channel_1
2018-07-01 14:00:01,3311.0,channel_1
2018-07-01 15:00:01,3734.0,channel_1
2018-07-01 16:00:01,2775.0,channel_1
2018-07-01 17:00:01,2103.0,channel_1
2018-07-01 18:00:01,1727.0,channel_1
2018-07-01 19:00:01,1316.0,channel_1
2018-07-01 20:00:01,903.0,channel_1
2018-07-01 21:00:01,798.0,channel_1
2018-07-01 22:00:01,392.0,channel_1
2018-07-01 23:00:01,202.0,channel_1
2018-07-02 00:00:01,105.0,channel_1
2018-07-02 01:00:01,55.0,channel_1
2018-07-02 02:00:01,56.0,channel_1
2018-07-02 03:00:01,78.0,channel_1
2018-07-02 04:00:01,217.0,channel_1
2018-07-02 05:00:01,442.0,channel_1
2018-07-02 06:00:01,1032.0,channel_1
2018-07-02 07:00:01,2187.0,channel_1
2018-07-02 08:00:01,1870.0,channel_1
2018-07-02 09:00:01,2163.0,channel_1
2018-07-02 10:00:01,2658.0,channel_1
2018-07-02 11:00:01,3587.0,channel_1
2018-07-02 12:00:01,3777.0,channel_1
2018-07-02 13:00:01,3565.0,channel_1
2018-07-02 14:00:01,3401.0,channel_1
2018-07-02 15:00:01,3800.0,channel_1
2018-07-02 16:00:01,4246.0,channel_1
2018-07-02 17:00:01,3014.0,channel_1
2018-07-02 18:00:01,1897.0,channel_1
2018-07-02 19:00:01,1489.0,channel_1
2018-07-02 20:00:01,1061.0,channel_1
2018-07-02 21:00:01,635.0,channel_1
2018-07-02 22:00:01,371.0,channel_1
2018-07-02 23:00:01,138.0,channel_1
2018-07-03 00:00:01,53.0,channel_1
2018-07-03 01:00:01,37.0,channel_1
2018-07-03 02:00:01,36.0,channel_1
2018-07-03 03:00:01,43.0,channel_1
2018-07-03 04:00:01,203.0,channel_1
2018-07-03 05:00:01,466.0,channel_1
2018-07-03 06:00:01,1195.0,channel_1
2018-07-03 07:00:01,2282.0,channel_1
2018-07-03 08:00:01,1852.0,channel_1
2018-07-03 09:00:01,2094.0,channel_1
2018-07-03 10:00:01,2689.0,channel_1
2018-07-03 11:00:01,3630.0,channel_1
2018-07-03 12:00:01,3589.0,channel_1
2018-07-03 13:00:01,3565.0,channel_1
2018-07-03 14:00:01,3585.0,channel_1
2018-07-03 15:00:01,3801.0,channel_1
2018-07-03 16:00:01,4323.0,channel_1
2018-07-03 17:00:01,3051.0,channel_1
2018-07-03 18:00:01,1919.0,channel_1
2018-07-03 19:00:01,1566.0,channel_1
2018-07-03 20:00:01,1228.0,channel_1
2018-07-03 21:00:01,808.0,channel_1
2018-07-03 22:00:01,408.0,channel_1
2018-07-03 23:00:01,312.0,channel_1
2018-07-04 00:00:01,98.0,channel_1
2018-07-04 01:00:01,50.0,channel_1
2018-07-04 02:00:01,33.0,channel_1
2018-07-04 03:00:01,45.0,channel_1
2018-07-04 04:00:01,223.0,channel_1
2018-07-04 05:00:01,463.0,channel_1
2018-07-04 06:00:01,1320.0,channel_1
2018-07-04 07:00:01,2235.0,channel_1
2018-07-04 08:00:01,1914.0,channel_1
2018-07-04 09:00:01,2132.0,channel_1
2018-07-04 10:00:01,2913.0,channel_1
2018-07-04 11:00:01,3699.0,channel_1
2018-07-04 12:00:01,3916.0,channel_1
2018-07-04 13:00:01,3690.0,channel_1
2018-07-04 14:00:01,3870.0,channel_1
2018-07-04 15:00:01,3730.0,channel_1
2018-07-04 16:00:01,4391.0,channel_1
2018-07-04 17:00:01,3257.0,channel_1
2018-07-04 18:00:01,2137.0,channel_1
2018-07-04 19:00:01,1764.0,channel_1
2018-07-04 20:00:01,1477.0,channel_1
2018-07-04 21:00:01,1023.0,channel_1
2018-07-04 22:00:01,489.0,channel_1
2018-07-04 23:00:01,227.0,channel_1
2018-07-05 00:00:01,106.0,channel_1
2018-07-05 01:00:01,32.0,channel_1
2018-07-05 02:00:01,64.0,channel_1
2018-07-05 03:00:01,66.0,channel_1
2018-07-05 04:00:01,199.0,channel_1
2018-07-05 05:00:01,455.0,channel_1
2018-07-05 06:00:01,1142.0,channel_1
2018-07-05 07:00:01,2330.0,channel_1
2018-07-05 08:00:01,1928.0,channel_1
2018-07-05 09:00:01,2276.0,channel_1
2018-07-05 10:00:01,2809.0,channel_1
2018-07-05 11:00:01,3779.0,channel_1
2018-07-05 12:00:01,4049.0,channel_1
2018-07-05 13:00:01,3807.0,channel_1
2018-07-05 14:00:01,3900.0,channel_1
2018-07-05 15:00:01,3976.0,channel_1
2018-07-05 16:00:01,4690.0,channel_1
2018-07-05 17:00:01,3481.0,channel_1
2018-07-05 18:00:01,2071.0,channel_1
2018-07-05 19:00:01,1769.0,channel_1
2018-07-05 20:00:01,1669.0,channel_1
2018-07-05 21:00:01,1285.0,channel_1
2018-07-05 22:00:01,676.0,channel_1
2018-07-05 23:00:01,305.0,channel_1
2018-07-06 00:00:01,183.0,channel_1
2018-07-06 01:00:01,223.0,channel_1
2018-07-06 02:00:01,57.0,channel_1
2018-07-06 03:00:01,71.0,channel_1
2018-07-06 04:00:01,185.0,channel_1
2018-07-06 05:00:01,481.0,channel_1
2018-07-06 06:00:01,1153.0,channel_1
2018-07-06 07:00:01,2258.0,channel_1
2018-07-06 08:00:01,2527.0,channel_1
2018-07-06 09:00:01,2916.0,channel_1
2018-07-06 10:00:01,3150.0,channel_1
2018-07-06 11:00:01,4188.0,channel_1
2018-07-06 12:00:01,4700.0,channel_1
2018-07-06 13:00:01,4740.0,channel_1
2018-07-06 14:00:01,4025.0,channel_1
2018-07-06 15:00:01,4054.0,channel_1
2018-07-06 16:00:01,4998.0,channel_1
2018-07-06 17:00:01,4041.0,channel_1
2018-07-06 18:00:01,2955.0,channel_1
2018-07-06 19:00:01,2186.0,channel_1
2018-07-06 20:00:01,1924.0,channel_1
2018-07-06 21:00:01,2072.0,channel_1
2018-07-06 22:00:01,1441.0,channel_1
2018-07-06 23:00:01,922.0,channel_1
2018-07-07 00:00:01,707.0,channel_1
2018-07-07 01:00:01,589.0,channel_1
2018-07-07 02:00:01,382.0,channel_1
2018-07-07 03:00:01,239.0,channel_1
2018-07-07 04:00:01,199.0,channel_1
2018-07-07 05:00:01,255.0,channel_1
2018-07-07 06:00:01,331.0,channel_1
2018-07-07 07:00:01,668.0,channel_1
2018-07-07 08:00:01,1186.0,channel_1
2018-07-07 09:00:01,1753.0,channel_1
2018-07-07 10:00:01,2381.0,channel_1
2018-07-07 11:00:01,3241.0,channel_1
2018-07-07 12:00:01,3647.0,channel_1
2018-07-07 13:00:01,3552.0,channel_1
2018-07-07 14:00:01,3574.0,channel_1
2018-07-07 15:00:01,3772.0,channel_1
2018-07-07 16:00:01,3028.0,channel_1
2018-07-07 17:00:01,2441.0,channel_1
2018-07-07 18:00:01,2041.0,channel_1
2018-07-07 19:00:01,1871.0,channel_1
2018-07-07 20:00:01,1457.0,channel_1
2018-07-07 21:00:01,1414.0,channel_1
2018-07-07 22:00:01,1135.0,channel_1
2018-07-07 23:00:01,873.0,channel_1
2018-07-08 00:00:01,717.0,channel_1
2018-07-08 01:00:01,993.0,channel_1
2018-07-08 02:00:01,500.0,channel_1
2018-07-08 03:00:01,336.0,channel_1
2018-07-08 04:00:01,348.0,channel_1
2018-07-08 05:00:01,289.0,channel_1
2018-07-08 06:00:01,325.0,channel_1
2018-07-08 07:00:01,546.0,channel_1
2018-07-08 08:00:01,919.0,channel_1
2018-07-08 09:00:01,1683.0,channel_1
2018-07-08 10:00:01,2506.0,channel_1
2018-07-08 11:00:01,3465.0,channel_1
2018-07-08 12:00:01,3697.0,channel_1
2018-07-08 13:00:01,3560.0,channel_1
2018-07-08 14:00:01,3353.0,channel_1
2018-07-08 15:00:01,3169.0,channel_1
2018-07-08 16:00:01,2649.0,channel_1
2018-07-08 17:00:01,2630.0,channel_1
2018-07-08 18:00:01,1862.0,channel_1
2018-07-08 19:00:01,1445.0,channel_1
2018-07-08 20:00:01,909.0,channel_1
2018-07-08 21:00:01,898.0,channel_1
2018-07-08 22:00:01,490.0,channel_1
2018-07-08 23:00:01,185.0,channel_1
2018-07-09 00:00:01,137.0,channel_1
2018-07-09 01:00:01,54.0,channel_1
2018-07-09 02:00:01,65.0,channel_1
2018-07-09 03:00:01,72.0,channel_1
2018-07-09 04:00:01,208.0,channel_1
2018-07-09 05:00:01,418.0,channel_1
2018-07-09 06:00:01,1114.0,channel_1
2018-07-09 07:00:01,2250.0,channel_1
2018-07-09 08:00:01,1899.0,channel_1
2018-07-09 09:00:01,2257.0,channel_1
2018-07-09 10:00:01,2894.0,channel_1
2018-07-09 11:00:01,3512.0,channel_1
2018-07-09 12:00:01,4051.0,channel_1
2018-07-09 13:00:01,3791.0,channel_1
2018-07-09 14:00:01,3646.0,channel_1
2018-07-09 15:00:01,3912.0,channel_1
2018-07-09 16:00:01,4303.0,channel_1
2018-07-09 17:00:01,2918.0,channel_1
2018-07-09 18:00:01,1966.0,channel_1
2018-07-09 19:00:01,1460.0,channel_1
2018-07-09 20:00:01,1072.0,channel_1
2018-07-09 21:00:01,638.0,channel_1
2018-07-09 22:00:01,426.0,channel_1
2018-07-09 23:00:01,151.0,channel_1
2018-07-10 00:00:01,108.0,channel_1
2018-07-10 01:00:01,41.0,channel_1
2018-07-10 02:00:01,25.0,channel_1
2018-07-10 03:00:01,64.0,channel_1
2018-07-10 04:00:01,191.0,channel_1
2018-07-10 05:00:01,505.0,channel_1
2018-07-10 06:00:01,1250.0,channel_1
2018-07-10 07:00:01,2390.0,channel_1
2018-07-10 08:00:01,1964.0,channel_1
2018-07-10 09:00:01,2263.0,channel_1
2018-07-10 10:00:01,2935.0,channel_1
2018-07-10 11:00:01,3857.0,channel_1
2018-07-10 12:00:01,4042.0,channel_1
2018-07-10 13:00:01,4001.0,channel_1
2018-07-10 14:00:01,3941.0,channel_1
2018-07-10 15:00:01,4022.0,channel_1
2018-07-10 16:00:01,4721.0,channel_1
2018-07-10 17:00:01,3587.0,channel_1
2018-07-10 18:00:01,2193.0,channel_1
2018-07-10 19:00:01,1627.0,channel_1
2018-07-10 20:00:01,1235.0,channel_1
2018-07-10 21:00:01,1003.0,channel_1
2018-07-10 22:00:01,496.0,channel_1
2018-07-10 23:00:01,221.0,channel_1
2018-07-11 00:00:01,139.0,channel_1
2018-07-11 01:00:01,73.0,channel_1
2018-07-11 02:00:01,64.0,channel_1
2018-07-11 03:00:01,45.0,channel_1
2018-07-11 04:00:01,223.0,channel_1
2018-07-11 05:00:01,598.0,channel_1
2018-07-11 06:00:01,1208.0,channel_1
2018-07-11 07:00:01,2263.0,channel_1
2018-07-11 08:00:01,2123.0,channel_1
2018-07-11 09:00:01,2688.0,channel_1
2018-07-11 10:00:01,2964.0,channel_1
2018-07-11 11:00:01,4011.0,channel_1
2018-07-11 12:00:01,4024.0,channel_1
2018-07-11 13:00:01,4087.0,channel_1
2018-07-11 14:00:01,4273.0,channel_1
2018-07-11 15:00:01,3953.0,channel_1
2018-07-11 16:00:01,4440.0,channel_1
2018-07-11 17:00:01,3320.0,channel_1
2018-07-11 18:00:01,2377.0,channel_1
2018-07-11 19:00:01,2237.0,channel_1
2018-07-11 20:00:01,1732.0,channel_1
2018-07-11 21:00:01,1284.0,channel_1
2018-07-11 22:00:01,634.0,channel_1
2018-07-11 23:00:01,239.0,channel_1
2018-07-12 00:00:01,103.0,channel_1
2018-07-12 01:00:01,63.0,channel_1
2018-07-12 02:00:01,55.0,channel_1
2018-07-12 03:00:01,90.0,channel_1
2018-07-12 04:00:01,232.0,channel_1
2018-07-12 05:00:01,464.0,channel_1
2018-07-12 06:00:01,1150.0,channel_1
2018-07-12 07:00:01,2281.0,channel_1
2018-07-12 08:00:01,2046.0,channel_1
2018-07-12 09:00:01,2369.0,channel_1
2018-07-12 10:00:01,3084.0,channel_1
2018-07-12 11:00:01,3851.0,channel_1
2018-07-12 12:00:01,4306.0,channel_1
2018-07-12 13:00:01,3954.0,channel_1
2018-07-12 14:00:01,4251.0,channel_1
2018-07-12 15:00:01,4042.0,channel_1
2018-07-12 16:00:01,4713.0,channel_1
2018-07-12 17:00:01,3724.0,channel_1
2018-07-12 18:00:01,2325.0,channel_1
2018-07-12 19:00:01,1865.0,channel_1
2018-07-12 20:00:01,1714.0,channel_1
2018-07-12 21:00:01,1102.0,channel_1
2018-07-12 22:00:01,602.0,channel_1
2018-07-12 23:00:01,339.0,channel_1
2018-07-13 00:00:01,175.0,channel_1
2018-07-13 01:00:01,70.0,channel_1
2018-07-13 02:00:01,85.0,channel_1
2018-07-13 03:00:01,114.0,channel_1
2018-07-13 04:00:01,232.0,channel_1
2018-07-13 05:00:01,442.0,channel_1
2018-07-13 06:00:01,1177.0,channel_1
2018-07-13 07:00:01,2211.0,channel_1
2018-07-13 08:00:01,2006.0,channel_1
2018-07-13 09:00:01,2517.0,channel_1
2018-07-13 10:00:01,2965.0,channel_1
2018-07-13 11:00:01,3813.0,channel_1
2018-07-13 12:00:01,4297.0,channel_1
2018-07-13 13:00:01,4130.0,channel_1
2018-07-13 14:00:01,4160.0,channel_1
2018-07-13 15:00:01,4383.0,channel_1
2018-07-13 16:00:01,4960.0,channel_1
2018-07-13 17:00:01,4224.0,channel_1
2018-07-13 18:00:01,3077.0,channel_1
2018-07-13 19:00:01,2500.0,channel_1
2018-07-13 20:00:01,2188.0,channel_1
2018-07-13 21:00:01,2020.0,channel_1
2018-07-13 22:00:01,1893.0,channel_1
2018-07-13 23:00:01,1047.0,channel_1
2018-07-14 00:00:01,783.0,channel_1
2018-07-14 01:00:01,514.0,channel_1
2018-07-14 02:00:01,371.0,channel_1
2018-07-14 03:00:01,200.0,channel_1
2018-07-14 04:00:01,222.0,channel_1
2018-07-14 05:00:01,235.0,channel_1
2018-07-14 06:00:01,312.0,channel_1
2018-07-14 07:00:01,572.0,channel_1
2018-07-14 08:00:01,1247.0,channel_1
2018-07-14 09:00:01,1916.0,channel_1
2018-07-14 10:00:01,2681.0,channel_1
2018-07-14 11:00:01,3402.0,channel_1
2018-07-14 12:00:01,3934.0,channel_1
2018-07-14 13:00:01,4014.0,channel_1
2018-07-14 14:00:01,4377.0,channel_1
2018-07-14 15:00:01,4025.0,channel_1
2018-07-14 16:00:01,3421.0,channel_1
2018-07-14 17:00:01,2922.0,channel_1
2018-07-14 18:00:01,2584.0,channel_1
2018-07-14 19:00:01,1892.0,channel_1
2018-07-14 20:00:01,1567.0,channel_1
2018-07-14 21:00:01,1623.0,channel_1
2018-07-14 22:00:01,1591.0,channel_1
2018-07-14 23:00:01,980.0,channel_1
2018-07-15 00:00:01,722.0,channel_1
2018-07-15 01:00:01,627.0,channel_1
2018-07-15 02:00:01,450.0,channel_1
2018-07-15 03:00:01,322.0,channel_1
2018-07-15 04:00:01,281.0,channel_1
2018-07-15 05:00:01,323.0,channel_1
2018-07-15 06:00:01,265.0,channel_1
2018-07-15 07:00:01,452.0,channel_1
2018-07-15 08:00:01,973.0,channel_1
2018-07-15 09:00:01,1496.0,channel_1
2018-07-15 10:00:01,2450.0,channel_1
2018-07-15 11:00:01,2652.0,channel_1
2018-07-15 12:00:01,2898.0,channel_1
2018-07-15 13:00:01,2795.0,channel_1
2018-07-15 14:00:01,3093.0,channel_1
2018-07-15 15:00:01,3543.0,channel_1
2018-07-15 16:00:01,2703.0,channel_1
2018-07-15 17:00:01,1947.0,channel_1
2018-07-15 18:00:01,1521.0,channel_1
2018-07-15 19:00:01,1173.0,channel_1
2018-07-15 20:00:01,898.0,channel_1
2018-07-15 21:00:01,652.0,channel_1
2018-07-15 22:00:01,645.0,channel_1
2018-07-15 23:00:01,322.0,channel_1
2018-07-16 00:00:01,108.0,channel_1
2018-07-16 01:00:01,114.0,channel_1
2018-07-16 02:00:01,385.0,channel_1
2018-07-16 03:00:01,296.0,channel_1
2018-07-16 04:00:01,267.0,channel_1
2018-07-16 05:00:01,456.0,channel_1
2018-07-16 06:00:01,1188.0,channel_1
2018-07-16 07:00:01,2388.0,channel_1
2018-07-16 08:00:01,2168.0,channel_1
2018-07-16 09:00:01,2210.0,channel_1
2018-07-16 10:00:01,2554.0,channel_1
2018-07-16 11:00:01,3416.0,channel_1
2018-07-16 12:00:01,3880.0,channel_1
2018-07-16 13:00:01,3261.0,channel_1
2018-07-16 14:00:01,3194.0,channel_1
2018-07-16 15:00:01,3607.0,channel_1
2018-07-16 16:00:01,4228.0,channel_1
2018-07-16 17:00:01,3043.0,channel_1
2018-07-16 18:00:01,1912.0,channel_1
2018-07-16 19:00:01,1433.0,channel_1
2018-07-16 20:00:01,981.0,channel_1
2018-07-16 21:00:01,740.0,channel_1
2018-07-16 22:00:01,753.0,channel_1
2018-07-16 23:00:01,192.0,channel_1
2018-07-17 00:00:01,53.0,channel_1
2018-07-17 01:00:01,46.0,channel_1
2018-07-17 02:00:01,38.0,channel_1
2018-07-17 03:00:01,51.0,channel_1
2018-07-17 04:00:01,217.0,channel_1
2018-07-17 05:00:01,473.0,channel_1
2018-07-17 06:00:01,1324.0,channel_1
2018-07-17 07:00:01,2533.0,channel_1
2018-07-17 08:00:01,2072.0,channel_1
2018-07-17 09:00:01,2298.0,channel_1
2018-07-17 10:00:01,2435.0,channel_1
2018-07-17 11:00:01,3212.0,channel_1
2018-07-17 12:00:01,3306.0,channel_1
2018-07-17 13:00:01,3241.0,channel_1
2018-07-17 14:00:01,3533.0,channel_1
2018-07-17 15:00:01,3366.0,channel_1
2018-07-17 16:00:01,4265.0,channel_1
2018-07-17 17:00:01,3018.0,channel_1
2018-07-17 18:00:01,1974.0,channel_1
2018-07-17 19:00:01,1384.0,channel_1
2018-07-17 20:00:01,1134.0,channel_1
2018-07-17 21:00:01,797.0,channel_1
2018-07-17 22:00:01,671.0,channel_1
2018-07-17 23:00:01,229.0,channel_1
2018-07-18 00:00:01,111.0,channel_1
2018-07-18 01:00:01,31.0,channel_1
2018-07-18 02:00:01,32.0,channel_1
2018-07-18 03:00:01,45.0,channel_1
2018-07-18 04:00:01,248.0,channel_1
2018-07-18 05:00:01,481.0,channel_1
2018-07-18 06:00:01,1291.0,channel_1
2018-07-18 07:00:01,2419.0,channel_1
2018-07-18 08:00:01,2383.0,channel_1
2018-07-18 09:00:01,2288.0,channel_1
2018-07-18 10:00:01,2715.0,channel_1
2018-07-18 11:00:01,3423.0,channel_1
2018-07-18 12:00:01,3431.0,channel_1
2018-07-18 13:00:01,3411.0,channel_1
2018-07-18 14:00:01,3690.0,channel_1
2018-07-18 15:00:01,4040.0,channel_1
2018-07-18 16:00:01,4383.0,channel_1
2018-07-18 17:00:01,3425.0,channel_1
2018-07-18 18:00:01,2226.0,channel_1
2018-07-18 19:00:01,1649.0,channel_1
2018-07-18 20:00:01,1373.0,channel_1
2018-07-18 21:00:01,1097.0,channel_1
2018-07-18 22:00:01,681.0,channel_1
2018-07-18 23:00:01,217.0,channel_1
2018-07-19 00:00:01,56.0,channel_1
2018-07-19 01:00:01,45.0,channel_1
2018-07-19 02:00:01,49.0,channel_1
2018-07-19 03:00:01,61.0,channel_1
2018-07-19 04:00:01,188.0,channel_1
2018-07-19 05:00:01,445.0,channel_1
2018-07-19 06:00:01,1229.0,channel_1
2018-07-19 07:00:01,2572.0,channel_1
2018-07-19 08:00:01,2210.0,channel_1
2018-07-19 09:00:01,2137.0,channel_1
2018-07-19 10:00:01,2525.0,channel_1
2018-07-19 11:00:01,2901.0,channel_1
2018-07-19 12:00:01,3439.0,channel_1
2018-07-19 13:00:01,3405.0,channel_1
2018-07-19 14:00:01,3405.0,channel_1
2018-07-19 15:00:01,3758.0,channel_1
2018-07-19 16:00:01,4187.0,channel_1
2018-07-19 17:00:01,3064.0,channel_1
2018-07-19 18:00:01,1775.0,channel_1
2018-07-19 19:00:01,1424.0,channel_1
2018-07-19 20:00:01,1164.0,channel_1
2018-07-19 21:00:01,1030.0,channel_1
2018-07-19 22:00:01,915.0,channel_1
2018-07-19 23:00:01,284.0,channel_1
2018-07-20 00:00:01,164.0,channel_1
2018-07-20 01:00:01,110.0,channel_1
2018-07-20 02:00:01,37.0,channel_1
2018-07-20 03:00:01,86.0,channel_1
2018-07-20 04:00:01,222.0,channel_1
2018-07-20 05:00:01,504.0,channel_1
2018-07-20 06:00:01,1223.0,channel_1
2018-07-20 07:00:01,2438.0,channel_1
2018-07-20 08:00:01,2268.0,channel_1
2018-07-20 09:00:01,2386.0,channel_1
2018-07-20 10:00:01,2733.0,channel_1
2018-07-20 11:00:01,3552.0,channel_1
2018-07-20 12:00:01,3638.0,channel_1
2018-07-20 13:00:01,3450.0,channel_1
2018-07-20 14:00:01,3757.0,channel_1
